Date,Description,Amount,Category,Transaction ID,Class
2024-01-03,Gadget Store,202.09,Electronics,100000001,0
2024-01-05,Nail Salon,50.06,Personal Care,100000002,0
2024-01-07,Web Store,134.02,Online Retail,100000003,0
2024-01-08,Pet Store,28.89,Pet Supplies,100000004,0
2024-01-08,Convenience Store,47.78,Groceries,100000005,0
2024-01-09,Clothing Store,156.54,Apparel,100000006,0
2024-01-11,Music Shop,16.75,Hobbies,100000007,0
2024-01-13,Hobby Shop,41.08,Hobbies,100000008,0
2024-01-15,Yoga Studio,48.07,Fitness,100000009,0
2024-01-17,Non-Profit Contribution,39.96,Donation,100000010,0
2024-01-19,Dental Checkup,68.66,Healthcare,100000011,0
2024-01-20,Gas Bill,128.96,Utilities,100000012,0
2024-01-22,Book Learning,46.14,Education,100000013,0
2024-01-23,Shoe Store,32.58,Apparel,100000014,0
2024-01-24,Fashion Boutique,147.60,Apparel,100000015,0
2024-01-25,Clothing Accessory,114.86,Apparel,100000016,0
2024-01-27,Home Repair Store,59.58,Home Improvement,100000017,0
2024-01-29,Charity Donation,28.61,Donation,100000018,0
2024-01-31,Hotel Stay,1330.06,Travel,100000019,0
2024-02-02,Charity Donation,32.73,Donation,100000020,0
2024-02-03,Movie Night,76.63,Entertainment,100000021,0
2024-02-05,Web Store,157.24,Online Retail,100000022,0
2024-02-07,Pet Store,32.68,Pet Supplies,100000023,0
2024-02-08,Craft Store,12.03,Hobbies,100000024,0
2024-02-09,Pet Store,48.35,Pet Supplies,100000025,0
2024-02-09,Auto Repair,237.49,Automotive,100000026,0
2024-02-09,Charity Donation,65.47,Donation,100000027,0
2024-02-09,Retail Store,185.47,Shopping,100000028,0
2024-02-09,Train Ticket,800.51,Travel,100000029,0
2024-02-09,Tech Outlet,58.98,Electronics,100000030,0
2024-02-09,Yoga Studio,58.89,Fitness,100000031,0
2024-02-09,Boutique,109.91,Shopping,100000032,0
2024-02-11,Electronics Repair,202.68,Electronics,100000033,0
2024-02-13,Local Grocer,48.88,Groceries,100000034,0
2024-02-15,Online Service,8.91,Subscription,100000035,0
2024-02-16,Stationery Shop,20.87,Office Supplies,100000036,0
2024-02-16,Streaming Service,69.96,Entertainment,100000037,0
2024-02-18,Car Service,34.37,Automotive,100000038,0
2024-02-18,Hardware Store,134.53,Home Improvement,100000039,0
2024-02-19,Workshop Fee,70.49,Education,100000040,0
2024-02-19,Stationery Shop,42.82,Office Supplies,100000041,0
2024-02-19,Gaming Platform,65.42,Entertainment,100000042,0
2024-02-21,Software License,23.94,Subscription,100000043,0
2024-02-22,Hotel Stay,495.03,Travel,100000044,0
2024-02-24,Online Course,106.96,Education,100000045,0
2024-02-24,Charity Donation,96.32,Donation,100000046,0
2024-02-25,City Transit,47.47,Transportation,100000047,0
2024-02-27,Book Learning,78.43,Education,100000048,0
2024-02-28,Online Service,27.55,Subscription,100000049,0
2024-02-28,Takeaway Meal,15.27,Food,100000050,0
2024-03-01,Fashion Boutique,178.54,Apparel,100000051,0
2024-03-01,Hobby Shop,29.34,Hobbies,100000052,0
2024-03-02,Internet Bill,68.40,Utilities,100000053,0
2024-03-04,Morning Brew,9.89,Coffee,100000054,0
2024-03-05,Pet Store,45.03,Pet Supplies,100000055,0
2024-03-07,Salon Services,67.45,Personal Care,100000056,0
2024-03-08,Home Repair Store,63.62,Home Improvement,100000057,0
2024-03-08,Healthcare Provider,36.31,Healthcare,100000058,0
2024-03-08,Pharmacy,66.34,Healthcare,100000059,0
2024-03-08,Fitness Center,54.87,Fitness,100000060,0
2024-03-08,Electronics Repair,474.70,Electronics,100000061,0
2024-03-10,Fashion Boutique,24.92,Apparel,100000062,0
2024-03-11,Supermarket,28.43,Groceries,100000063,0
2024-03-13,Online Course,79.26,Education,100000064,0
2024-03-14,Electronic Goods,330.48,Electronics,100000065,0
2024-03-15,Pet Grooming,42.02,Pet Supplies,100000066,0
2024-03-15,Ride Share,20.21,Transportation,100000067,0
2024-03-17,Workshop Fee,141.78,Education,100000068,0
2024-03-19,Local Cafe,20.53,Food,100000069,0
2024-03-20,Gadget Store,166.98,Electronics,100000070,0
2024-03-21,App Subscription,21.78,Subscription,100000071,0
2024-03-23,Non-Profit Contribution,22.77,Donation,100000072,0
2024-03-24,Software License,5.27,Subscription,100000073,0
2024-03-26,Local Cafe,52.33,Food,100000074,0
2024-03-27,Printer Ink,40.14,Office Supplies,100000075,0
2024-03-28,Convenience Store,95.75,Groceries,100000076,0
2024-03-30,Pet Store,15.67,Pet Supplies,100000077,0
2024-03-31,Printer Ink,34.87,Office Supplies,100000078,0
2024-04-02,Movie Night,17.53,Entertainment,100000079,0
2024-04-03,Boutique,53.79,Shopping,100000080,0
2024-04-03,E-commerce Site,116.48,Online Retail,100000081,0
2024-04-03,Cafe Perk,9.45,Coffee,100000082,0
2024-04-05,Healthcare Provider,7.39,Healthcare,100000083,0
2024-04-06,Supermarket,111.70,Groceries,100000084,0
2024-04-08,Museum Entry,21.81,Entertainment,100000085,0
2024-04-08,Book Store,39.70,Hobbies,100000086,0
2024-04-09,Software License,25.32,Subscription,100000087,0
2024-04-11,Cafe Perk,4.32,Coffee,100000088,0
2024-04-12,Auto Repair,196.61,Automotive,100000089,0
2024-04-12,Organic Groceries,95.95,Groceries,100000090,0
2024-04-14,Fitness Center,53.98,Fitness,100000091,0
2024-04-15,Boutique,135.66,Shopping,100000092,0
2024-04-15,Yoga Studio,511.42,Fitness,100000093,1
2024-04-15,Electricity Bill,1229.63,Utilities,100000094,1
2024-04-16,Online Course,86.63,Education,100000095,0
2024-04-16,Electricity Bill,136.17,Utilities,100000096,0
2024-04-17,Online Shop,1000.07,Shopping,100000097,1
2024-04-19,Hobby Shop,20.23,Hobbies,100000098,0
2024-04-19,Local Coffee Shop,9.99,Coffee,100000099,0
2024-04-21,Local Coffee Shop,7.80,Coffee,100000100,0
2024-04-23,Yoga Studio,13.65,Fitness,100000101,0
2024-04-25,Digital Marketplace,86.85,Online Retail,100000102,0
2024-04-27,Web Store,217.97,Online Retail,100000103,0
2024-04-27,Cafe Perk,540.57,Coffee,100000104,1
2024-04-28,Web Store,51.85,Online Retail,100000105,0
2024-04-29,Electricity Bill,192.81,Utilities,100000106,0
2024-04-30,Salon Services,52.28,Personal Care,100000107,0
2024-05-02,Hobby Shop,21.17,Hobbies,100000108,0
2024-05-02,Barber Shop,56.66,Personal Care,100000109,0
2024-05-02,Salon Services,42.01,Personal Care,100000110,0
2024-05-02,Clothing Store,953.39,Apparel,100000111,1
2024-05-03,Pet Store,23.06,Pet Supplies,100000112,0
2024-05-03,Non-Profit Contribution,56.91,Donation,100000113,0
2024-05-05,Healthcare Provider,32.73,Healthcare,100000114,0
2024-05-05,Morning Brew,5.25,Coffee,100000115,0
2024-05-07,E-commerce Site,143.68,Online Retail,100000116,0
2024-05-08,Train Ticket,639.89,Travel,100000117,0
2024-05-10,Electricity Bill,91.14,Utilities,100000118,0
2024-05-10,Pet Grooming,29.95,Pet Supplies,100000119,0
2024-05-11,Cinema Tickets,36.89,Entertainment,100000120,0
2024-05-13,General Merchandise,192.03,Shopping,100000121,0
2024-05-14,Healthcare Provider,55.14,Healthcare,100000122,0
2024-05-15,Water Bill,165.13,Utilities,100000123,0
2024-05-15,Streaming Service,59.52,Entertainment,100000124,0
2024-05-16,Gym Class,34.13,Fitness,100000125,0
2024-05-16,Yoga Studio,35.40,Fitness,100000126,0
2024-05-17,Lumber Yard,35.74,Home Improvement,100000127,0
2024-05-17,Office Supplies,45.61,Office Supplies,100000128,0
2024-05-17,Pet Store,18.27,Pet Supplies,100000129,0
2024-05-19,Water Bill,142.57,Utilities,100000130,0
2024-05-21,Morning Brew,9.69,Coffee,100000131,0
2024-05-21,Quick Service Restaurant,67.44,Food,100000132,0
2024-05-23,Internet Bill,110.21,Utilities,100000133,0
2024-05-24,Streaming Service,68.94,Entertainment,100000134,0
2024-05-26,Museum Entry,71.51,Entertainment,100000135,0
2024-05-26,Electricity Bill,125.92,Utilities,100000136,0
2024-05-27,Train Ticket,56.29,Travel,100000137,0
2024-05-29,Software License,7.45,Subscription,100000138,0
2024-05-31,Charity Donation,77.44,Donation,100000139,0
2024-06-01,Pet Store,24.35,Pet Supplies,100000140,0
2024-06-02,Streaming Service,24.60,Entertainment,100000141,0
2024-06-02,Furniture Store,67.79,Home Goods,100000142,0
2024-06-02,Medical Visit,8.24,Healthcare,100000143,0
2024-06-04,Organic Groceries,21.96,Groceries,100000144,0
2024-06-05,Gym Class,49.68,Fitness,100000145,0
2024-06-06,Workshop Fee,113.61,Education,100000146,0
2024-06-07,Hobby Shop,37.32,Hobbies,100000147,0
2024-06-08,Tire Replacement,15.14,Automotive,100000148,0
2024-06-08,App Subscription,11.10,Subscription,100000149,0
2024-06-10,Kitchenware,96.55,Home Goods,100000150,0
2024-06-12,Internet Bill,140.56,Utilities,100000151,0
2024-06-14,Music Shop,46.18,Hobbies,100000152,0
2024-06-16,Clothing Store,81.03,Apparel,100000153,0
2024-06-16,Local Grocer,26.93,Groceries,100000154,0
2024-06-16,Museum Entry,31.58,Entertainment,100000155,0
2024-06-17,Pet Grooming,11.28,Pet Supplies,100000156,0
2024-06-17,Office Supplies,44.53,Office Supplies,100000157,0
2024-06-17,Car Service,126.79,Automotive,100000158,0
2024-06-18,Online Shop,146.74,Shopping,100000159,0
2024-06-19,Office Supplies,13.11,Office Supplies,100000160,0
2024-06-19,Pet Store,17.38,Pet Supplies,100000161,0
2024-06-20,Online Purchase,92.96,Online Retail,100000162,0
2024-06-22,Organic Groceries,83.61,Groceries,100000163,0
2024-06-24,Vet Visit,49.32,Pet Supplies,100000164,0
2024-06-25,Streaming Monthly,25.31,Subscription,100000165,0
2024-06-25,Movie Night,14.02,Entertainment,100000166,0
2024-06-27,Boutique,50.75,Shopping,100000167,0
2024-06-27,Medical Visit,24.10,Healthcare,100000168,0
2024-06-28,Streaming Service,54.00,Entertainment,100000169,0
2024-06-30,Pet Store,14.04,Pet Supplies,100000170,0
2024-07-02,Taxi Fare,10.60,Transportation,100000171,0
2024-07-02,Online Course,123.28,Education,100000172,0
2024-07-03,Concert Tickets,74.76,Entertainment,100000173,0
2024-07-04,Boutique,66.65,Shopping,100000174,0
2024-07-06,Fitness Center,30.15,Fitness,100000175,0
2024-07-07,Tire Replacement,68.21,Automotive,100000176,0
2024-07-08,Art Supply Store,31.06,Hobbies,100000177,0
2024-07-08,App Subscription,15.82,Subscription,100000178,0
2024-07-08,Car Wash,235.38,Automotive,100000179,0
2024-07-10,Clothing Store,160.97,Apparel,100000180,0
2024-07-11,Kitchenware,73.99,Home Goods,100000181,0
2024-07-11,Cafe Perk,8.92,Coffee,100000182,0
2024-07-12,Fine Dining,41.86,Food,100000183,0
2024-07-14,Electronics Repair,151.34,Electronics,100000184,0
2024-07-15,Printer Ink,30.06,Office Supplies,100000185,0
2024-07-15,Water Bill,92.26,Utilities,100000186,0
2024-07-15,Ride Share,47.11,Transportation,100000187,0
2024-07-16,DIY Supplies,52.68,Home Improvement,100000188,0
2024-07-17,General Merchandise,126.26,Shopping,100000189,0
2024-07-18,Clothing Accessory,126.82,Apparel,100000190,0
2024-07-18,Car Service,79.03,Automotive,100000191,0
2024-07-18,Yoga Studio,29.54,Fitness,100000192,0
2024-07-20,Vet Visit,32.63,Pet Supplies,100000193,0
2024-07-20,Printer Ink,27.53,Office Supplies,100000194,0
2024-07-20,General Merchandise,35.48,Shopping,100000195,0
2024-07-21,Art Supply Store,58.59,Hobbies,100000196,0
2024-07-21,App Subscription,23.58,Subscription,100000197,0
2024-07-23,Furniture Store,31.36,Home Goods,100000198,0
2024-07-23,Healthcare Provider,88.61,Healthcare,100000199,0
2024-07-23,Software License,5.80,Subscription,100000200,0
2024-07-25,Charity Donation,42.10,Donation,100000201,0
2024-07-25,App Subscription,13.57,Subscription,100000202,0
2024-07-26,Cafe Perk,7.26,Coffee,100000203,0
2024-07-28,Car Wash,96.28,Automotive,100000204,0
2024-07-30,Home Decor,34.09,Home Goods,100000205,0
2024-07-31,Fashion Boutique,136.35,Apparel,100000206,0
2024-08-02,Fuel Purchase,17.56,Transportation,100000207,0
2024-08-02,Local Grocer,29.25,Groceries,100000208,0
2024-08-03,Home Decor,86.49,Home Goods,100000209,0
2024-08-04,Car Wash,87.28,Automotive,100000210,0
2024-08-06,General Merchandise,29.42,Shopping,100000211,0
2024-08-06,Fuel Purchase,10.17,Transportation,100000212,0
2024-08-08,Internet Bill,55.39,Utilities,100000213,0
2024-08-10,Nail Salon,20.11,Personal Care,100000214,0
2024-08-11,Book Store,13.79,Hobbies,100000215,0
2024-08-13,Non-Profit Contribution,16.40,Donation,100000216,0
2024-08-13,Concert Tickets,25.36,Entertainment,100000217,0
2024-08-13,Barber Shop,27.20,Personal Care,100000218,0
2024-08-14,Electricity Bill,90.30,Utilities,100000219,0
2024-08-14,Local Coffee Shop,4.64,Coffee,100000220,0
2024-08-15,Online Course,193.15,Education,100000221,0
2024-08-17,Dental Checkup,15.19,Healthcare,100000222,0
2024-08-17,Stationery Shop,11.60,Office Supplies,100000223,0
2024-08-17,Online Course,113.68,Education,100000224,0
2024-08-18,Water Bill,134.99,Utilities,100000225,0
2024-08-18,Dental Checkup,59.44,Healthcare,100000226,0
2024-08-18,Online Course,72.59,Education,100000227,0
2024-08-19,Car Service,167.40,Automotive,100000228,0
2024-08-21,Organic Groceries,59.09,Groceries,100000229,0
2024-08-21,Flight Booking,606.18,Travel,100000230,0
2024-08-21,Online Shop,23.15,Shopping,100000231,0
2024-08-22,Dental Checkup,54.55,Healthcare,100000232,0
2024-08-23,Fashion Boutique,23.69,Apparel,100000233,0
2024-08-25,Cafe Perk,5.20,Coffee,100000234,0
2024-08-25,Printer Ink,42.00,Office Supplies,100000235,0
2024-08-26,Lumber Yard,47.49,Home Improvement,100000236,0
2024-08-28,Printer Ink,27.80,Office Supplies,100000237,0
2024-08-29,Farmers Market,142.65,Groceries,100000238,0
2024-08-31,Book Learning,190.65,Education,100000239,0
2024-09-01,Stationery Shop,20.81,Office Supplies,100000240,0
2024-09-02,Online Purchase,241.08,Online Retail,100000241,0
2024-09-02,Electronic Goods,125.81,Electronics,100000242,0
2024-09-03,Diner,29.46,Food,100000243,0
2024-09-05,Art Supply Store,14.74,Hobbies,100000244,0
2024-09-05,Gas Bill,116.85,Utilities,100000245,0
2024-09-05,Printer Ink,38.66,Office Supplies,100000246,0
2024-09-05,Electronic Goods,321.09,Electronics,100000247,0
2024-09-05,Ride Share,18.12,Transportation,100000248,0
2024-09-05,Salon Services,47.54,Personal Care,100000249,0
